Departing_Port,Arriving_Port,Airline,Year,Month,Cancellations,Departures_On_Time,Departures_Delayed,Bad Weather ,Sick leave
Adelaide,Brisbane,Anta,2020,Jan,3,98,9,3,11
Adelaide,Brisbane,Anta,2020,Feb,6,90,10,3,12
Adelaide,Brisbane,Anta,2020,Mar,9,88,8,4,12
Adelaide,Brisbane,Anta,2020,Apr,3,5,3,2,11
Adelaide,Brisbane,Anta,2020,May,4,8,3,3,11
Adelaide,Brisbane,Anta,2020,Jun,5,6,9,3,11
Adelaide,Brisbane,Anta,2020,Jul,7,20,5,4,12
Adelaide,Brisbane,Anta,2020,Aug,3,51,16,2,11
Adelaide,Brisbane,Anta,2020,Sep,2,44,2,1,11
Adelaide,Brisbane,Anta,2020,Oct,6,52,4,3,12
Adelaide,Brisbane,Anta,2020,Nov,20,47,9,5,16
Adelaide,Brisbane,Anta,2020,Dec,7,48,9,2,13
Adelaide,Melbourne,Anta,2020,Jan,10,184,62,3,12
Adelaide,Melbourne,Anta,2020,Feb,6,228,46,3,13
Adelaide,Melbourne,Anta,2020,Mar,29,214,38,9,22
Adelaide,Melbourne,Anta,2020,Apr,5,13,2,3,12
Adelaide,Melbourne,Anta,2020,May,3,4,3,2,11
Adelaide,Melbourne,Anta,2020,Jun,2,2,0,1,11
Adelaide,Melbourne,Anta,2020,Jul,9,11,2,5,14
Adelaide,Melbourne,Anta,2020,Aug,7,13,4,3,12
Adelaide,Melbourne,Anta,2020,Sep,8,19,3,4,13
Adelaide,Melbourne,Anta,2020,Oct,10,22,6,5,14
Adelaide,Melbourne,Anta,2020,Nov,22,50,10,8,18
Adelaide,Melbourne,Anta,2020,Dec,13,88,12,5,18
Adelaide,Perth,Anta,2020,Jan,11,88,15,8,15
Adelaide,Perth,Anta,2020,Feb,10,90,14,3,14
Adelaide,Perth,Anta,2020,Mar,9,90,12,3,15
Adelaide,Perth,Anta,2020,Apr,12,88,11,6,14
Adelaide,Perth,Anta,2020,May,10,50,8,4,13
Adelaide,Perth,Anta,2020,Jun,7,45,8,4,12
Adelaide,Perth,Anta,2020,Jul,5,30,8,3,11
Adelaide,Perth,Anta,2020,Aug,3,20,3,2,11
Adelaide,Perth,Anta,2020,Sep,6,18,5,3,12
Adelaide,Perth,Anta,2020,Oct,7,20,6,4,12
Adelaide,Perth,Anta,2020,Nov,14,15,6,6,18
Adelaide,Perth,Anta,2020,Dec,6,23,3,3,14
Adelaide,Sydney,Anta,2020,Jan,5,206,47,2,12
Adelaide,Sydney,Anta,2020,Feb,5,174,52,2,12
Adelaide,Sydney,Anta,2020,Mar,17,184,29,6,18
Adelaide,Sydney,Anta,2020,Apr,6,11,2,3,13
Adelaide,Sydney,Anta,2020,May,4,5,1,2,11
Adelaide,Sydney,Anta,2020,Jun,3,4,2,2,11
Adelaide,Sydney,Anta,2020,Jul,7,0,1,4,14
Adelaide,Sydney,Anta,2020,Aug,5,3,1,3,12
Adelaide,Sydney,Anta,2020,Sep,1,10,2,1,10
Adelaide,Sydney,Anta,2020,Oct,8,20,5,4,13
Adelaide,Sydney,Anta,2020,Nov,19,90,13,9,19
Adelaide,Sydney,Anta,2020,Dec,33,74,15,10,26
Brisbane,Adelaide,Anta,2020,Jan,2,87,19,1,11
Brisbane,Adelaide,Anta,2020,Feb,7,90,9,3,12
Brisbane,Adelaide,Anta,2020,Mar,13,80,12,7,15
Brisbane,Adelaide,Anta,2020,Apr,4,6,1,2,12
Brisbane,Adelaide,Anta,2020,May,5,6,4,3,12
Brisbane,Adelaide,Anta,2020,June,6,8,6,3,13
Brisbane,Adelaide,Anta,2020,Jul,2,22,9,1,10
Brisbane,Adelaide,Anta,2020,Aug,3,65,2,2,12
Brisbane,Adelaide,Anta,2020,Sep,2,43,3,1,11
Brisbane,Adelaide,Anta,2020,Oct,7,49,6,4,13
Brisbane,Adelaide,Anta,2020,Nov,19,54,4,9,19
Brisbane,Adelaide,Anta,2020,Dec,7,52,5,3,14
Brisbane,Melbourne,Anta,2020,Jan,9,284,101,5,13
Brisbane,Melbourne,Anta,2020,Feb,7,290,83,3,13
Brisbane,Melbourne,Anta,2020,Mar,47,283,49,9,32
Brisbane,Melbourne,Anta,2020,Apr,16,27,2,6,19
Brisbane,Melbourne,Anta,2020,May,2,15,1,1,11
Brisbane,Melbourne,Anta,2020,Jun,3,35,5,1,12
Brisbane,Melbourne,Anta,2020,Jul,10,11,1,4,15
Brisbane,Melbourne,Anta,2020,Aug,11,12,3,5,14
Brisbane,Melbourne,Anta,2020,Sep,10,12,2,4,13
Brisbane,Melbourne,Anta,2020,Oct,20,40,8,8,16
Brisbane,Melbourne,Anta,2020,Nov,30,60,15,9,23
Brisbane,Melbourne,Anta,2020,Dec,9,215,21,6,13
Brisbane,Perth,Anta,2020,Jan,2,96,48,1,10
Brisbane,Perth,Anta,2020,Feb,2,90,50,1,11
Brisbane,Perth,Anta,2020,Mar,3,111,28,2,11
Brisbane,Perth,Anta,2020,Apr,5,19,1,3,13
Brisbane,Perth,Anta,2020,May,3,20,2,2,11
Brisbane,Perth,Anta,2020,Jun,5,17,3,2,12
Brisbane,Perth,Anta,2020,Jul,2,20,5,1,11
Brisbane,Perth,Anta,2020,Aug,1,25,1,1,10
Brisbane,Perth,Anta,2020,Sep,3,22,5,2,11
Brisbane,Perth,Anta,2020,Oct,4,31,3,2,12
Brisbane,Perth,Anta,2020,Nov,6,37,5,3,12
Brisbane,Perth,Anta,2020,Dec,20,70,15,8,18
Brisbane,Sydney,Anta,2020,Jan,13,390,100,6,17
Brisbane,Sydney,Anta,2020,Feb,33,461,89,9,28
Brisbane,Sydney,Anta,2020,Mar,91,450,33,10,58
Brisbane,Sydney,Anta,2020,Apr,26,37,13,6,22
Brisbane,Sydney,Anta,2020,May,15,35,15,5,15
Brisbane,Sydney,Anta,2020,Jun,2,44,18,1,10
Brisbane,Sydney,Anta,2020,Jul,5,141,17,2,12
Brisbane,Sydney,Anta,2020,Aug,13,34,7,5,18
Brisbane,Sydney,Anta,2020,Sep,20,40,5,5,17
Brisbane,Sydney,Anta,2020,Oct,25,45,10,8,20
Brisbane,Sydney,Anta,2020,Nov,5,79,13,2,12
Brisbane,Sydney,Anta,2020,Dec,91,258,28,9,59
Melbourne,Adelaide,Anta,2020,Jan,10,193,53,3,15
Melbourne,Adelaide,Anta,2020,Feb,3,220,57,1,12
Melbourne,Adelaide,Anta,2020,Mar,30,215,36,6,25
Melbourne,Adelaide,Anta,2020,Apr,5,14,1,2,13
Melbourne,Adelaide,Anta,2020,May,3,5,2,1,12
Melbourne,Adelaide,Anta,2020,Jun,2,1,1,1,11
Melbourne,Adelaide,Anta,2020,Jul,9,12,1,3,15
Melbourne,Adelaide,Anta,2020,Aug,8,14,2,3,14
Melbourne,Adelaide,Anta,2020,Sep,7,20,3,2,13
Melbourne,Adelaide,Anta,2020,Oct,11,19,8,3,15
Melbourne,Adelaide,Anta,2020,Nov,20,55,7,8,17
Melbourne,Adelaide,Anta,2020,Dec,13,90,10,4,18
Melbourne,Brisbane,Anta,2020,Jan,14,290,90,5,18
Melbourne,Brisbane,Anta,2020,Feb,8,299,73,3,13
Melbourne,Brisbane,Anta,2020,Mar,50,298,31,8,38
Melbourne,Brisbane,Anta,2020,Apr,16,26,3,6,18
Melbourne,Brisbane,Anta,2020,May,5,10,3,3,12
Melbourne,Brisbane,Anta,2020,Jun,3,27,13,1,12
Melbourne,Brisbane,Anta,2020,Jul,10,10,2,3,15
Melbourne,Brisbane,Anta,2020,Aug,10,13,3,3,14
Melbourne,Brisbane,Anta,2020,Sep,8,12,4,3,13
Melbourne,Brisbane,Anta,2020,Oct,18,42,8,8,17
Melbourne,Brisbane,Anta,2020,Nov,28,52,25,9,20
Melbourne,Brisbane,Anta,2020,Dec,8,175,62,3,13
Melbourne,Perth,Anta,2020,Jan,5,135,71,2,12
Melbourne,Perth,Anta,2020,Feb,2,134,52,1,11
Melbourne,Perth,Anta,2020,Mar,6,157,32,2,14
Melbourne,Perth,Anta,2020,Apr,8,31,6,3,15
Melbourne,Perth,Anta,2020,May,7,20,5,3,13
Melbourne,Perth,Anta,2020,Jun,8,19,3,3,12
Melbourne,Perth,Anta,2020,Jul,5,16,4,2,12
Melbourne,Perth,Anta,2020,Aug,1,17,2,1,10
Melbourne,Perth,Anta,2020,Sep,5,38,8,2,12
Melbourne,Perth,Anta,2020,Oct,6,40,15,2,12
Melbourne,Perth,Anta,2020,Nov,10,50,12,3,14
Melbourne,Perth,Anta,2020,Dec,3,59,27,1,11
Melbourne,Sydney,Anta,2020,Jan,69,676,171,9,47
Melbourne,Sydney,Anta,2020,Feb,114,777,161,15,63
Melbourne,Sydney,Anta,2020,Mar,246,667,84,16,85
Melbourne,Sydney,Anta,2020,Apr,27,48,6,7,22
Melbourne,Sydney,Anta,2020,May,25,50,15,4,19
Melbourne,Sydney,Anta,2020,Jun,7,105,8,2,15
Melbourne,Sydney,Anta,2020,Jul,39,75,6,5,29
Melbourne,Sydney,Anta,2020,Aug,3,18,12,1,12
Melbourne,Sydney,Anta,2020,Sep,2,16,4,1,11
Melbourne,Sydney,Anta,2020,Oct,30,55,15,3,20
Melbourne,Sydney,Anta,2020,Nov,5,113,13,2,13
Melbourne,Sydney,Anta,2020,Dec,194,353,28,11,35
Perth,Adelaide,Anta,2020,Jan,10,90,14,3,14
Perth ,Adelaide,Anta,2020,Feb,9,89,16,3,13
Perth,Adelaide,Anta,2020,Mar,10,90,11,3,16
Perth,Adelaide,Anta,2020,Apr,12,89,10,4,14
Perth ,Adelaide,Anta,2020,May,10,48,10,3,14
Perth ,Adelaide,Anta,2020,June,6,46,8,3,12
Perth,Adelaide,Anta,2020,Aug,3,19,4,1,11
Perth,Adelaide,Anta,2020,Oct,7,20,6,3,12
Perth,Adelaide,Anta,2020,Nov,19,15,1,8,19
Perth,Adelaide,Anta,2020,Dec,5,21,6,2,13
Perth,Brisbane,Anta,2020,Jan,2,121,23,1,10
Perth,Brisbane,Anta,2020,Feb,3,91,48,1,12
Perth,Brisbane,Anta,2020,Mar,2,114,26,2,10
Perth,Brisbane,Anta,2020,Apr,7,17,1,3,14
Perth,Brisbane,Anta,2020,May,3,21,1,2,11
Perth,Brisbane,Anta,2020,Jun,4,20,1,2,11
Perth,Brisbane,Anta,2020,Jul,5,19,3,2,12
Perth,Brisbane,Anta,2020,Aug,1,19,7,1,10
Perth,Brisbane,Anta,2020,Sep,4,21,5,2,11
Perth,Brisbane,Anta,2020,Oct,5,28,5,2,12
Perth,Brisbane,Anta,2020,Nov,7,38,3,3,12
Perth,Brisbane,Anta,2020,Dec,19,80,6,8,16
Perth,Melbourne,Anta,2020,Jan,4,141,66,2,10
Perth,Melbourne,Anta,2020,Feb,2,149,37,1,10
Perth,Melbourne,Anta,2020,Mar,6,168,21,2,13
Perth,Melbourne,Anta,2020,Apr,8,32,5,3,14
Perth,Melbourne,Anta,2020,May,6,23,3,2,12
Perth,Melbourne,Anta,2020,Jun,6,21,3,3,12
Perth,Melbourne,Anta,2020,Jul,5,15,5,2,12
Perth,Melbourne,Anta,2020,Aug,2,15,4,1,10
Perth,Melbourne,Anta,2020,Sep,8,40,3,3,13
Perth,Melbourne,Anta,2020,Oct,10,36,15,5,14
Perth,Melbourne,Anta,2020,Nov,10,55,7,4,13
Perth,Melbourne,Anta,2020,Dec,2,60,25,1,11
Perth,Sydney,Anta,2020,Jan,2,137,57,1,11
Perth,Sydney,Anta,2020,Feb,2,156,36,1,10
Perth,Sydney,Anta,2020,Mar,7,159,33,2,13
Perth,Sydney,Anta,2020,Apr,13,29,10,6,15
Perth,Sydney,Anta,2020,May,12,30,8,4,14
Perth,Sydney,Anta,2020,Jun,3,24,6,1,12
Perth,Sydney,Anta,2020,Jul,2,25,5,1,11
Perth,Sydney,Anta,2020,Aug,2,13,10,1,11
Perth,Sydney,Anta,2020,Sep,1,11,10,1,10
Perth,Sydney,Anta,2020,Oct,10,30,18,3,13
Perth,Sydney,Anta,2020,Nov,15,35,1,5,15
Perth,Sydney,Anta,2020,Dec,27,40,27,8,22
Sydney,Adelaide,Anta,2020,Jan,4,197,57,1,13
Sydney,Adelaide,Anta,2020,Feb,7,162,62,3,14
Sydney,Adelaide,Anta,2020,Mar,18,181,31,7,19
Sydney,Adelaide,Anta,2020,Apr,6,12,1,2,13
Sydney,Adelaide,Anta,2020,May,3,5,2,1,11
Sydney,Adelaide,Anta,2020,June,4,4,1,2,11
Sydney,Adelaide,Anta,2020,Jul,7,0,1,3,13
Sydney,Adelaide,Anta,2020,Aug,4,4,1,2,11
Sydney,Adelaide,Anta,2020,Sep,2,10,2,1,10
Sydney,Adelaide,Anta,2020,Oct,7,19,7,2,12
Sydney,Adelaide,Anta,2020,Nov,18,100,4,7,19
Sydney,Adelaide,Anta,2020,Dec,32,77,13,6,28
Sydney,Brisbane,Anta,2020,Jan,6,378,119,2,13
Sydney,Brisbane,Anta,2020,Feb,31,431,121,5,26
Sydney,Brisbane,Anta,2020,Mar,84,427,63,6,48
Sydney,Brisbane,Anta,2020,Apr,24,46,6,4,18
Sydney,Brisbane,Anta,2020,May,16,41,8,3,16
Sydney,Brisbane,Anta,2020,Jun,2,56,6,1,10
Sydney,Brisbane,Anta,2020,Jul,5,142,16,3,12
Sydney,Brisbane,Anta,2020,Aug,11,40,3,5,14
Sydney,Brisbane,Anta,2020,Sep,15,45,5,7,15
Sydney,Brisbane,Anta,2020,Oct,20,55,5,8,17
Sydney,Brisbane,Anta,2020,Nov,5,81,11,2,13
Sydney,Brisbane,Anta,2020,Dec,88,257,32,11,51
Sydney,Melbourne,Anta,2020,Jan,67,628,221,8,40
Sydney,Melbourne,Anta,2020,Feb,115,699,238,10,68
Sydney,Melbourne,Anta,2020,Mar,246,652,99,15,98
Sydney,Melbourne,Anta,2020,Apr,31,47,3,3,25
Sydney,Melbourne,Anta,2020,May,28,50,12,3,20
Sydney,Melbourne,Anta,2020,Jun,6,109,5,5,10
Sydney,Melbourne,Anta,2020,Jul,39,66,15,4,29
Sydney,Melbourne,Anta,2020,Aug,8,24,1,3,15
Sydney,Melbourne,Anta,2020,Sep,1,17,4,1,10
Sydney,Melbourne,Anta,2020,Oct,32,53,15,3,20
Sydney,Melbourne,Anta,2020,Nov,5,107,19,2,13
Sydney,Melbourne,Anta,2020,Dec,195,334,46,9,40
Sydney,Perth,Anta,2020,Jan,2,106,89,1,10
Sydney,Perth,Anta,2020,Feb,2,133,59,1,11
Sydney,Perth,Anta,2020,Mar,6,145,48,2,13
Sydney,Perth,Anta,2020,Apr,15,24,13,5,18
Sydney,Perth,Anta,2020,May,12,30,8,3,14
Sydney,Perth,Anta,2020,Jun,3,23,7,2,11
Sydney,Perth,Anta,2020,Jul,1,23,8,1,10
Sydney,Perth,Anta,2020,Aug,1,20,4,1,10
Sydney,Perth,Anta,2020,Sep,1,11,10,1,10
Sydney,Perth,Anta,2020,Oct,12,28,18,4,14
Sydney,Perth,Anta,2020,Nov,15,35,22,5,15
Sydney,Perth,Anta,2020,Dec,27,38,29,3,22
Perth,Adelaide,Anta,2020,July,5,35,3,3,11
Perth ,Adelaide,Anta,2020,Sep,6,19,4,3,12
