Departing_Port,Arriving_Port,Airline,Year,Month,Cancellations,Departures_On_Time,Departures_Delayed,Bad Weather ,Sick leave
Adelaide,Brisbane,Viria,2020,Jan,2,76,33,1,11
Adelaide,Brisbane,Viria,2020,Feb,6,70,34,2,12
Adelaide,Brisbane,Viria,2020,Mar,24,71,11,3,20
Adelaide,Brisbane,Viria,2020,Apr,2,0,0,1,11
Adelaide,Brisbane,Viria,2020,May,3,6,5,2,11
Adelaide,Brisbane,Viria,2020,Jun,4,8,3,2,12
Adelaide,Brisbane,Viria,2020,Jul,5,9,3,2,12
Adelaide,Brisbane,Viria,2020,Aug,1,25,7,1,10
Adelaide,Brisbane,Viria,2020,Sep,4,45,6,2,12
Adelaide,Brisbane,Viria,2020,Oct,3,57,5,1,11
Adelaide,Brisbane,Viria,2020,Nov,14,30,14,6,16
Adelaide,Brisbane,Viria,2020,Dec,10,48,14,4,15
Adelaide,Melbourne,Viria,2020,Jan,10,174,73,5,14
Adelaide,Melbourne,Viria,2020,Feb,5,213,41,2,12
Adelaide,Melbourne,Viria,2020,Mar,72,156,34,7,49
Adelaide,Melbourne,Viria,2020,Apr,13,9,2,5,16
Adelaide,Melbourne,Viria,2020,May,5,10,4,2,12
Adelaide,Melbourne,Viria,2020,Jun,4,9,3,2,12
Adelaide,Melbourne,Viria,2020,Jul,3,8,2,1,11
Adelaide,Melbourne,Viria,2020,Aug,2,8,3,1,11
Adelaide,Melbourne,Viria,2020,Sep,2,5,1,1,11
Adelaide,Melbourne,Viria,2020,Oct,3,4,1,1,11
Adelaide,Melbourne,Viria,2020,Nov,1,12,0,1,10
Adelaide,Melbourne,Viria,2020,Dec,1,63,15,1,10
Adelaide,Perth,Viria,2020,Jan,10,20,2,3,14
Adelaide,Perth,Viria,2020,Feb,9,29,1,3,13
Adelaide,Perth,Viria,2020,Mar,8,28,3,3,14
Adelaide,Perth,Viria,2020,Apr,7,18,7,3,14
Adelaide,Perth,Viria,2020,May,5,17,6,2,12
Adelaide,Perth,Viria,2020,Jun,4,16,5,2,12
Adelaide,Perth,Viria,2020,Jul,4,15,4,2,12
Adelaide,Perth,Viria,2020,Aug,3,14,3,1,11
Adelaide,Perth,Viria,2020,Sep,2,12,3,1,11
Adelaide,Perth,Viria,2020,Oct,3,11,2,1,11
Adelaide,Perth,Viria,2020,Nov,3,11,2,1,11
Adelaide,Perth,Viria,2020,Dec,1,19,4,1,10
Adelaide,Sydney,Viria,2020,Jan,1,130,31,1,10
Adelaide,Sydney,Viria,2020,Feb,7,134,14,3,13
Adelaide,Sydney,Viria,2020,Mar,33,108,9,5,25
Adelaide,Sydney,Viria,2020,Apr,2,0,0,1,11
Adelaide,Sydney,Viria,2020,May,3,1,1,1,11
Adelaide,Sydney,Viria,2020,Jun,3,4,3,2,11
Adelaide,Sydney,Viria,2020,Jul,4,5,3,2,12
Adelaide,Sydney,Viria,2020,Aug,1,9,4,1,10
Adelaide,Sydney,Viria,2020,Sep,3,8,5,1,11
Adelaide,Sydney,Viria,2020,Oct,8,14,8,3,13
Adelaide,Sydney,Viria,2020,Nov,16,42,6,8,16
Adelaide,Sydney,Viria,2020,Dec,20,49,13,8,20
Brisbane,Adelaide,Viria,2020,Jan,1,77,33,1,10
Brisbane,Adelaide,Viria,2020,Feb,5,71,34,2,12
Brisbane,Adelaide,Viria,2020,Mar,25,72,9,9,24
Brisbane,Adelaide,Viria,2020,Apr,2,0,0,1,11
Brisbane,Adelaide,Viria,2020,May,4,5,5,2,11
Brisbane,Adelaide,Viria,2020,Jun,3,9,3,1,11
Brisbane,Adelaide,Viria,2020,Jul,4,10,3,2,11
Brisbane,Adelaide,Viria,2020,Aug,1,32,0,0,11
Brisbane,Adelaide,Viria,2020,Sep,3,46,6,1,11
Brisbane,Adelaide,Viria,2020,Oct,2,58,5,1,10
Brisbane,Adelaide,Viria,2020,Nov,14,36,8,6,18
Brisbane,Adelaide,Viria,2020,Dec,10,51,11,4,15
Brisbane,Melbourne,Viria,2020,Jan,18,242,105,7,18
Brisbane,Melbourne,Viria,2020,Feb,20,237,71,6,20
Brisbane,Melbourne,Viria,2020,Mar,100,237,36,8,62
Brisbane,Melbourne,Viria,2020,Apr,17,28,3,7,19
Brisbane,Melbourne,Viria,2020,May,15,25,7,7,15
Brisbane,Melbourne,Viria,2020,Jun,2,47,13,1,11
Brisbane,Melbourne,Viria,2020,Jul,16,16,12,7,18
Brisbane,Melbourne,Viria,2020,Aug,8,20,6,3,13
Brisbane,Melbourne,Viria,2020,Sep,5,17,8,2,12
Brisbane,Melbourne,Viria,2020,Oct,6,16,5,3,12
Brisbane,Melbourne,Viria,2020,Nov,2,25,2,1,11
Brisbane,Melbourne,Viria,2020,Dec,25,40,5,8,22
Brisbane,Perth,Viria,2020,Jan,19,71,22,8,16
Brisbane,Perth,Viria,2020,Feb,20,70,21,7,18
Brisbane,Perth,Viria,2020,Mar,16,74,19,7,19
Brisbane,Perth,Viria,2020,Apr,11,5,1,5,16
Brisbane,Perth,Viria,2020,May,9,6,1,3,15
Brisbane,Perth,Viria,2020,Jun,7,5,2,3,13
Brisbane,Perth,Viria,2020,Jul,6,5,2,3,12
Brisbane,Perth,Viria,2020,Aug,8,9,3,3,13
Brisbane,Perth,Viria,2020,Sep,9,10,5,4,13
Brisbane,Perth,Viria,2020,Oct,10,15,4,3,14
Brisbane,Perth,Viria,2020,Nov,15,30,5,5,15
Brisbane,Perth,Viria,2020,Dec,18,45,7,6,17
Brisbane,Sydney,Viria,2020,Jan,6,357,128,3,12
Brisbane,Sydney,Viria,2020,Feb,27,349,98,5,22
Brisbane,Sydney,Viria,2020,Mar,151,312,51,9,91
Brisbane,Sydney,Viria,2020,Apr,22,24,8,9,20
Brisbane,Sydney,Viria,2020,May,20,22,7,3,17
Brisbane,Sydney,Viria,2020,Jun,4,33,10,2,12
Brisbane,Sydney,Viria,2020,Jul,9,89,15,5,14
Brisbane,Sydney,Viria,2020,Aug,7,30,3,2,14
Brisbane,Sydney,Viria,2020,Sep,6,28,4,3,12
Brisbane,Sydney,Viria,2020,Oct,6,50,2,2,12
Brisbane,Sydney,Viria,2020,Nov,20,60,10,3,16
Brisbane,Sydney,Viria,2020,Dec,44,110,37,3,30
Melbourne,Adelaide,Viria,2020,Jan,9,188,60,4,15
Melbourne,Adelaide,Viria,2020,Feb,5,213,41,2,13
Melbourne,Adelaide,Viria,2020,Mar,70,162,30,3,43
Melbourne,Adelaide,Viria,2020,Apr,12,11,1,5,16
Melbourne,Adelaide,Viria,2020,May,4,11,4,2,12
Melbourne,Adelaide,Viria,2020,Jun,3,11,2,1,11
Melbourne,Adelaide,Viria,2020,Jul,3,7,3,1,11
Melbourne,Adelaide,Viria,2020,Aug,2,7,4,1,11
Melbourne,Adelaide,Viria,2020,Sep,2,4,2,1,11
Melbourne,Adelaide,Viria,2020,Oct,2,4,2,2,10
Melbourne,Adelaide,Viria,2020,Nov,1,11,1,1,10
Melbourne,Adelaide,Viria,2020,Dec,1,65,13,1,10
Melbourne,Brisbane,Viria,2020,Jan,19,263,83,7,16
Melbourne,Brisbane,Viria,2020,Feb,17,269,42,5,17
Melbourne,Brisbane,Viria,2020,Mar,106,235,32,8,60
Melbourne,Brisbane,Viria,2020,Apr,17,25,6,7,18
Melbourne,Brisbane,Viria,2020,May,14,27,6,6,15
Melbourne,Brisbane,Viria,2020,Jun,2,57,3,1,11
Melbourne,Brisbane,Viria,2020,Jul,16,17,11,6,19
Melbourne,Brisbane,Viria,2020,Aug,7,21,6,2,12
Melbourne,Brisbane,Viria,2020,Sep,5,18,7,2,12
Melbourne,Brisbane,Viria,2020,Oct,6,15,6,3,12
Melbourne,Brisbane,Viria,2020,Nov,2,26,1,2,10
Melbourne,Brisbane,Viria,2020,Dec,20,45,5,3,16
Melbourne,Perth,Viria,2020,Jan,30,121,15,3,20
Melbourne,Perth,Viria,2020,Feb,28,120,10,4,22
Melbourne,Perth,Viria,2020,Mar,27,95,29,9,24
Melbourne,Perth,Viria,2020,Apr,10,14,6,4,15
Melbourne,Perth,Viria,2020,May,12,12,4,4,14
Melbourne,Perth,Viria,2020,Jun,10,10,5,3,14
Melbourne,Perth,Viria,2020,Jul ,8,10,4,3,13
Melbourne,Perth,Viria,2020,Aug,1,10,6,1,10
Melbourne,Perth,Viria,2020,Sep,3,10,6,1,11
Melbourne,Perth,Viria,2020,Oct,5,15,8,2,12
Melbourne,Perth,Viria,2020,Nov,30,50,18,3,22
Melbourne,Perth,Viria,2020,Dec,40,55,20,4,28
Melbourne,Sydney,Viria,2020,Jan,35,519,140,3,30
Melbourne,Sydney,Viria,2020,Feb,56,532,87,5,37
Melbourne,Sydney,Viria,2020,Mar,235,425,55,12,96
Melbourne,Sydney,Viria,2020,Apr,32,32,7,3,27
Melbourne,Sydney,Viria,2020,May,25,30,5,4,18
Melbourne,Sydney,Viria,2020,Jun,5,35,6,3,12
Melbourne,Sydney,Viria,2020,Jul,17,32,2,5,15
Melbourne,Sydney,Viria,2020,Aug,10,25,5,3,14
Melbourne,Sydney,Viria,2020,Sep,12,35,13,4,14
Melbourne,Sydney,Viria,2020,Oct,10,32,12,3,13
Melbourne,Sydney,Viria,2020,Nov,1,54,1,1,10
Melbourne,Sydney,Viria,2020,Dec,91,152,13,7,58
Perth,Adelaide,Viria,2020,Jan,9,19,4,3,14
Perth,Adelaide,Viria,2020,Feb,10,28,1,4,13
Perth,Adelaide,Viria,2020,Mar,8,28,3,2,15
Perth,Adelaide,Viria,2020,Apr,6,19,7,3,12
Perth,Adelaide,Viria,2020,May,4,16,8,2,11
Perth,Adelaide,Viria,2020,Jun,5,15,5,3,12
Perth,Adelaide,Viria,2020,Jul,3,16,4,1,11
Perth,Adelaide,Viria,2020,Aug,2,15,3,1,11
Perth,Adelaide,Viria,2020,Sep,2,11,4,1,11
Perth,Adelaide,Viria,2020,Oct,3,10,3,2,10
Perth,Adelaide,Viria,2020,Nov,2,12,2,1,11
Perth,Adelaide,Viria,2020,Dec,1,19,4,1,10
Perth,Brisbane,Viria,2020,Jan,20,70,22,7,18
Perth,Brisbane,Viria,2020,Feb,19,69,23,8,17
Perth,Brisbane,Viria,2020,Mar,18,74,17,6,19
Perth,Brisbane,Viria,2020,Apr,9,5,3,3,15
Perth,Brisbane,Viria,2020,May,8,6,2,3,13
Perth,Brisbane,Viria,2020,Jun,6,6,2,2,12
Perth,Brisbane,Viria,2020,Jul,5,5,3,3,12
Perth,Brisbane,Viria,2020,Aug,7,10,3,3,12
Perth,Brisbane,Viria,2020,Sep,10,10,4,3,14
Perth,Brisbane,Viria,2020,Oct,9,16,4,3,13
Perth,Brisbane,Viria,2020,Nov,16,31,3,6,15
Perth,Brisbane,Viria,2020,Dec,17,46,7,7,16
Perth,Melbourne,Viria,2020,Jan,30,120,16,2,20
Perth,Melbourne,Viria,2020,Feb,30,121,7,3,22
Perth,Melbourne,Viria,2020,Mar,29,109,13,2,23
Perth,Melbourne,Viria,2020,Apr,10,17,3,4,15
Perth,Melbourne,Viria,2020,May,10,14,4,3,13
Perth,Melbourne,Viria,2020,Jun,8,12,5,3,13
Perth,Melbourne,Viria,2020,Jul,8,12,2,3,13
Perth,Melbourne,Viria,2020,Aug,1,15,1,1,10
Perth,Melbourne,Viria,2020,Sep,3,15,1,1,11
Perth,Melbourne,Viria,2020,Oct,6,14,8,3,12
Perth,Melbourne,Viria,2020,Nov,28,52,18,4,20
Perth,Melbourne,Viria,2020,Dec,29,65,21,3,20
Perth,Sydney,Viria,2020,Jan,10,65,25,3,13
Perth,Sydney,Viria,2020,Feb,1,100,11,1,10
Perth,Sydney,Viria,2020,Mar,26,80,17,8,23
Perth,Sydney,Viria,2020,Apr,3,10,0,1,12
Perth,Sydney,Viria,2020,May,5,10,0,2,12
Perth,Sydney,Viria,2020,Jun,6,11,0,3,12
Perth,Sydney,Viria,2020,Jul,5,11,2,2,12
Perth,Sydney,Viria,2020,Aug,1,17,0,1,10
Perth,Sydney,Viria,2020,Sep,8,10,2,3,13
Perth,Sydney,Viria,2020,Oct,9,9,2,4,13
Perth,Sydney,Viria,2020,Nov,10,12,8,4,14
Perth,Sydney,Viria,2020,Dec,12,10,18,4,15
Sydney,Adelaide,Viria,2020,Jan,1,123,38,1,10
Sydney,Adelaide,Viria,2020,Feb,7,109,39,2,15
Sydney,Adelaide,Viria,2020,Mar,34,96,20,9,29
Sydney,Adelaide,Viria,2020,Apr,2,0,0,2,10
Sydney,Adelaide,Viria,2020,May,3,1,1,1,11
Sydney,Adelaide,Viria,2020,Jun,3,5,2,2,11
Sydney,Adelaide,Viria,2020,Jul,3,6,3,1,11
Sydney,Adelaide,Viria,2020,Aug,1,13,0,1,10
Sydney,Adelaide,Viria,2020,Sep,4,9,3,1,12
Sydney,Adelaide,Viria,2020,Oct,9,15,6,3,13
Sydney,Adelaide,Viria,2020,Nov,16,39,9,5,17
Sydney,Adelaide,Viria,2020,Dec,18,52,12,7,19
Sydney,Brisbane,Viria,2020,Jan,6,331,154,3,12
Sydney,Brisbane,Viria,2020,Feb,30,335,109,3,25
Sydney,Brisbane,Viria,2020,Mar,144,301,69,10,82
Sydney,Brisbane,Viria,2020,Apr,26,25,3,8,22
Sydney,Brisbane,Viria,2020,May,18,22,9,8,16
Sydney,Brisbane,Viria,2020,Jun,4,42,1,1,13
Sydney,Brisbane,Viria,2020,Jul,8,96,9,4,14
Sydney,Brisbane,Viria,2020,Aug,5,31,4,2,13
Sydney,Brisbane,Viria,2020,Sep,6,28,4,3,12
Sydney,Brisbane,Viria,2020,Oct,6,50,2,2,12
Sydney,Brisbane,Viria,2020,Nov,19,63,8,3,17
Sydney,Brisbane,Viria,2020,Dec,43,135,13,5,31
Sydney,Melbourne,Viria,2020,Jan,33,476,185,4,25
Sydney,Melbourne,Viria,2020,Feb,53,477,145,3,35
Sydney,Melbourne,Viria,2020,Mar,231,387,97,14,55
Sydney,Melbourne,Viria,2020,Apr,34,36,1,4,26
Sydney,Melbourne,Viria,2020,May,22,33,5,8,20
Sydney,Melbourne,Viria,2020,Jun,6,39,1,2,13
Sydney,Melbourne,Viria,2020,Jul,19,30,2,6,22
Sydney,Melbourne,Viria,2020,Aug,12,25,3,6,13
Sydney,Melbourne,Viria,2020,Sep,15,30,15,7,15
Sydney,Melbourne,Viria,2020,Oct,12,38,4,4,14
Sydney,Melbourne,Viria,2020,Nov,2,54,1,1,10
Sydney,Melbourne,Viria,2020,Dec,90,145,21,5,50
Sydney,Perth,Viria,2020,Jan,10,60,30,3,15
Sydney,Perth,Viria,2020,Feb,2,73,37,2,10
Sydney,Perth,Viria,2020,Mar,27,69,27,3,21
Sydney,Perth,Viria,2020,Apr,3,10,0,2,10
Sydney,Perth,Viria,2020,May,5,10,0,2,12
Sydney,Perth,Viria,2020,Jun,6,10,1,3,12
Sydney,Perth,Viria,2020,Jul,7,11,0,3,14
Sydney,Perth,Viria,2020,Aug,2,16,1,1,10
Sydney,Perth,Viria,2020,Sep,6,12,2,3,12
Sydney,Perth,Viria,2020,Oct,9,10,1,3,13
Sydney,Perth,Viria,2020,Nov,10,11,9,3,14
Sydney,Perth,Viria,2020,Dec,11,25,4,4,16
